activity_name,copy_in,copy_from,copy,original,copy_score,original_score,relative_difference,abs_relative_difference,copy_in_from
"Mine infrastructure, phosphate rock {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'a8d00934cbe410796d5d7d9c1a41f51d')","('ecoinvent_3.8_cutoff_from_sp', 'e97f1ffa784fd6070dabae373bca5fc2')",170021531.50107905,179424982.51149,-0.0524088166474184,0.0524088166474184,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Harvesting, by complete harvester, ground crops {GLO}| market for harvesting, by complete harvester, ground crops | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'f046fc331cd0c1255e9b30febbfb5e3c')","('ecoinvent_3.8_cutoff_from_sp', 'dadeee84f625c770d778340a16bc67f8')",324.20907147372327,316.877642888512,0.0231364652879305,0.0231364652879305,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {PH}| market for electricity, low voltage | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '9dc7d1d1c61098c05ffaae13d9fffe61')","('ecoinvent_3.8_cutoff_from_sp', '18024361a66a947bf80779cd6c7a3476')",0.7447688366654897,0.785137369995941,-0.0514158857712504,0.0514158857712504,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Sulfite {RoW}| market for sulfite | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '164d2f13cd18a4f8d5bad4fa25ce6819')","('ecoinvent_3.8_cutoff_from_sp', 'cfac133218a47c71ba184163743b3859')",1.673752323460914,1.5513921279168672,0.0788712236849789,0.0788712236849789,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Iron (III) chloride, without water, in 40% solution state {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'bde4c2b9debc0cc8ef4b1044db685c15')","('ecoinvent_3.8_cutoff_from_sp', '26abc77ee174113b85109eb8dfabdfcd')",0.8337951465215805,0.798447175603491,0.0442708948044965,0.0442708948044965,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Heat, central or small-scale, natural gas {Europe without Switzerland}| heat production, natural gas, at boiler modulating <100kW | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '341ba9e8925d6c072ad781cc1bde0226')","('ecoinvent_3.8_cutoff_from_sp', '4cb02beb61491d84621040d27388935f')",0.0746965698251516,0.0757099129665215,-0.0133845503404285,0.0133845503404285,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Light fuel oil {RER}| market group for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'c7e44a1c8da54dd5ed1bce1a3264a42c')","('ecoinvent_3.8_cutoff_from_sp', '4c090761d4a25bca00c2db3d342fe55a')",0.5250185645297591,0.4780462599261036,0.0982589103634374,0.0982589103634374,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Sawnwood, softwood, dried (u=20%), planed {RER}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '431da1b08ce0359d060a32164f9604c4')","('ecoinvent_3.8_cutoff_from_sp', 'd0c6464b34d05ed6a5743255a79e944c')",99.38912842139555,69.66148843149753,0.4267442551005936,0.4267442551005936,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Biowaste {GLO}| treatment of biowaste, municipal incineration | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'd4ede9f9274749828a9f8ab82370e2e4')","('ecoinvent_3.8_cutoff_from_sp', 'c6ec1ce57dd76942b9b353b4a7e28f62')",0.0384666948846416,0.0379792849210706,0.0128335740018263,0.0128335740018263,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Activated carbon, granular {GLO}| market for activated carbon, granular | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'dd7121e7a7dd78e7371e3bedb3935e79')","('ecoinvent_3.8_cutoff_from_sp', '80f4a89964ffbff4db29aa2ff8e6275c')",3.3852961763893243,3.315303120050422,0.0211121136753967,0.0211121136753967,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {RU}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'f17c64e1dfbfbf38a99d39c8939d8c69')","('ecoinvent_3.8_cutoff_from_sp', 'f6102fb9764959c750e7700514c51d72')",0.8071204976165416,0.7722471161573042,0.0451583187940759,0.0451583187940759,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Waste glass {CH}| treatment of, inert material landfill | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '198be0c829b50d5d0373afd8d76e7e4a')","('ecoinvent_3.8_cutoff_from_sp', 'dece53f51644b49985b69ce55bede159')",0.0043057179576266,0.0042370221545252,0.0162132272610416,0.0162132272610416,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {CZ}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '304dc127e85128db37777cb7be23e596')","('ecoinvent_3.8_cutoff_from_sp', '0bd1d08de36d6f42e67adce99425e630')",0.791893804774621,0.8618397553787701,-0.0811588815294422,0.0811588815294422,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Tomato seedling, for planting {NL}| tomato seedling production, in heated greenhouse, for planting | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '4747600cf3dcd19d08305c0bfd8fe6f7')","('ecoinvent_3.8_cutoff_from_sp', '19c64ba36773b975806f35af07d6e312')",0.0456833086008048,0.0454285787657018,0.0056072596155104,0.0056072596155104,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Polyvinylchloride, bulk polymerised {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '47df84c60ce6422d2ec0f83ac42c6b4b')","('ecoinvent_3.8_cutoff_from_sp', '1eedd7bdefa518d5bf63e05c9652cccf')",2.170488262913988,2.571397641716546,-0.1559110782006199,0.1559110782006199,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Methanol {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '0ce9caeedd1c6bee77a6637a1ac99d62')","('ecoinvent_3.8_cutoff_from_sp', '6bc4d51bade6aa7eb0308c574d58cede')",0.6673309298495261,0.6608186375153554,0.009854885992103,0.009854885992103,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Protein pea {ES}| production | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'e853b5da8ef85d232c675ced4a4faaaf')","('ecoinvent_3.8_cutoff_from_sp', '690ace3a18a2aa3874cb71e3593d80c0')",1.9817467698736189,1.0114982543173188,0.9592191695982124,0.9592191695982124,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Heat, central or small-scale, natural gas {Europe without Switzerland}| market for heat, central or small-scale, natural gas | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '0fc6ebb5c70ad7b213fe289d039e307a')","('ecoinvent_3.8_cutoff_from_sp', '5650b157a8fa27a537d13a0e5b9fec37')",0.0740990369547229,0.0750054064117308,-0.0120840550084153,0.0120840550084153,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Natural gas, high pressure {Europe without Switzerland}| market group for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'c68985d186e34b31edfa8325ff6c236d')","('ecoinvent_3.8_cutoff_from_sp', '1df4fb8789febf9a61009925cf488fbd')",0.3711265202394349,0.369480455990192,0.0044550779954829,0.0044550779954829,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Hexane {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'a103568c054329304235bd7d062eeb43')","('ecoinvent_3.8_cutoff_from_sp', '55e6e5b095e07ae6b8830531bd87a5b0')",0.6228252565819012,0.5461542108363504,0.1403835111481444,0.1403835111481444,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {PT}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'f864103729b38765dc6b291a2b8808da')","('ecoinvent_3.8_cutoff_from_sp', '677021885fa5d4f89f4370bacb919639')",0.3921267019675584,0.4150478216339678,-0.0552252498908996,0.0552252498908996,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Steel, chromium steel 18/8, hot rolled {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '2abb278f33eef12c2d547890634431e3')","('ecoinvent_3.8_cutoff_from_sp', '38993938ec3d16fcb0f08725e32145d8')",4.869719133219085,5.167414404636745,-0.0576101020948769,0.0576101020948769,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Phenoxy-compound {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'dab7e40a693a3b725d7fdb15a97838ea')","('ecoinvent_3.8_cutoff_from_sp', '4f7303b7266a6a0c4af3d8032dcfbeb7')",6.755936677506031,6.511742512242291,0.0375005867944942,0.0375005867944942,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Chlorine, gaseous {RoW}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'ff368c59575112e5a13e096adae42743')","('ecoinvent_3.8_cutoff_from_sp', 'a864877dda08d243336b98c84d5c1e1c')",1.0197028844629952,0.960973499197276,0.061114469144859,0.061114469144859,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Heat, district or industrial, natural gas {Europe without Switzerland}| heat production, natural gas, at industrial furnace >100kW | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '9d3ec4e918d929f324bfc725257a5aa0')","('ecoinvent_3.8_cutoff_from_sp', '5a912908d35859c143189c05ba02c70d')",0.0696326185826269,0.0702608155142175,-0.0089409285530352,0.0089409285530352,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Combine harvesting {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '32376555b066e679940419f028d11d08')","('ecoinvent_3.8_cutoff_from_sp', '71c14b9eeff9999881ec1fbe5c9f6fac')",167.4074064374017,159.3498711909699,0.0505650565401172,0.0505650565401172,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Industrial machine, heavy, unspecified {RER}| production | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'b9b60f2f40bf42786298d7f70a1c5e60')","('ecoinvent_3.8_cutoff_from_sp', '377086d77833f2c6fdbc7a07a9b9ddb8')",2.214106097923896,2.47080842911678,-0.1038940648606437,0.1038940648606437,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Straw {CH}| wheat production, Swiss integrated production, intensive | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '9fbc57663d6b39170dbc15708e27e3b5')","('ecoinvent_3.8_cutoff_from_sp', '5853a2525090771d24c2ab05a0e70493')",0.0412543244484054,0.0357442118951146,0.1541539807748264,0.1541539807748264,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Waste gypsum {Europe without Switzerland}| treatment of waste gypsum, inert material landfill | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'c93eb728664c82adb92afe5bdb36a349')","('ecoinvent_3.8_cutoff_from_sp', '816ca40a6dfd2f9b4a6a5c87d3efddc1')",0.0054048662218928,0.0052880169690783,0.0220969890032122,0.0220969890032122,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Shed {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'cee78f7d1d44ea9049fcb41d7665b0eb')","('ecoinvent_3.8_cutoff_from_sp', '67fe5dcef76dc8bf97673ccd87c2c269')",210.60211667623128,220.30985685338,-0.0440640301609807,0.0440640301609807,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Heat, central or small-scale, natural gas {Europe without Switzerland}| heat production, natural gas, at boiler condensing modulating <100kW | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '44c4664de936bd08db5d9bcb163dcf96')","('ecoinvent_3.8_cutoff_from_sp', '5fa5a97fd783f563d50911d1e8d6e4ff')",0.0703795480204312,0.0713344696143481,-0.0133865380801098,0.0133865380801098,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Steam, in chemical industry {RER}| production | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '8ee5027701e36ecc118ebb3779e18e06')","('ecoinvent_3.8_cutoff_from_sp', '818de0f1498f7013411ec4089a1c37a5')",0.282876049234102,0.2857085708201999,-0.0099140238529299,0.0099140238529299,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {DE}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '6770eafe9bc64e8ffb7cab94d06709af')","('ecoinvent_3.8_cutoff_from_sp', '347ce956af0c810fd0f2a533adbcc197')",0.611451221456997,0.5162592332812831,0.1843879625564948,0.1843879625564948,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Diesel {Europe without Switzerland}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'b74858538b64cb14e6ac2d785e41c22d')","('ecoinvent_3.8_cutoff_from_sp', 'be275ec1dd1f01d582d83596f256b352')",0.5251162317472822,0.4790232118084599,0.0962229361804972,0.0962229361804972,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Biowaste {CH}| treatment of biowaste, industrial composting | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '18ac1b8ab2ff1f65717c83b8807d2746')","('ecoinvent_3.8_cutoff_from_sp', '94fe823a526dac5a9b51513db7e08e32')",0.050469624173423,0.0492760159220246,0.0242229049785023,0.0242229049785023,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Potato seed, at farm {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '611866f2abfc5efb471319953c847129')","('ecoinvent_3.8_cutoff_from_sp', '0ffb4149f4032c179d9dc642784c6a9c')",0.2426593013691925,0.2363931815392452,0.0265071936049348,0.0265071936049348,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Sodium chloride, powder {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'b2a19813096c61dcdb5a8655397104cb')","('ecoinvent_3.8_cutoff_from_sp', '00b2927e38e4978b58d32109a08bbc8f')",0.2794621020056096,0.2693375088268352,0.0375907285356373,0.0375907285356373,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {KE}| market for electricity, low voltage | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'ce56b03085c6e2dae03911577d5dccfa')","('ecoinvent_3.8_cutoff_from_sp', '22ffcb3b4d335b35c15f1d2cb76b5878')",0.2684370177405671,0.2661716465562967,0.0085109410171201,0.0085109410171201,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Tillage, harrowing, by rotary harrow {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '01482a0c19a26e234552f87160b19ede')","('ecoinvent_3.8_cutoff_from_sp', '61f367a85d282059aa9e3f7fce35bad7')",71.33644284420284,69.22520420624494,0.0304981207663586,0.0304981207663586,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Electricity, low voltage {VN}| market for electricity, low voltage | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'ca548f9bc3b62d3687f541737670292e')","('ecoinvent_3.8_cutoff_from_sp', '661ed98c0a4f2946a1688f5b62855068')",0.4535243466572228,0.5921961574419832,-0.2341653336349887,0.2341653336349887,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Transport, freight, lorry 7.5-16 metric ton, euro4 {RoW}| market for transport, freight, lorry 7.5-16 metric ton, EURO4 | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '0f2d19be7c7f32e32d5e3a0379e85b7e')","('ecoinvent_3.8_cutoff_from_sp', 'cafd1c43c404c08faf866bfaf98129d2')",0.2140023061517355,0.2235279950719781,-0.0426151942049817,0.0426151942049817,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Wastewater, average {CH}| treatment of, capacity 5E9l/year | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'a367cd2b2fa95f5edaa5e27839313c3b')","('ecoinvent_3.8_cutoff_from_sp', 'cd5b271ea2f358e8eee425ffe9ba6b49')",0.0,0.3613412532826801,-1.0,1.0,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Heat, central or small-scale, natural gas {Europe without Switzerland}| heat production, natural gas, at boiler atmospheric non-modulating <100kW | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', '297f43d318f58eeaaae44c60c42d7cfb')","('ecoinvent_3.8_cutoff_from_sp', 'eba2cf2d97c30eda0b26d661f4c460a3')",0.07570444708632,0.0767893093100859,-0.0141277768157164,0.0141277768157164,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"[thio]carbamate-compound {GLO}| market for | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'f0161b9ab6ee2bb96fde9c649d04ecf7')","('ecoinvent_3.8_cutoff_from_sp', '48a5abb733aeb532239ec8895482e4b8')",10.534630131275993,10.17622981981911,0.0352193609816933,0.0352193609816933,WFLDB -> ecoinvent_3.8_cutoff_from_sp
"Limestone, crushed, washed {RoW}| market for limestone, crushed, washed | Cut-off, U",WFLDB,ecoinvent_3.8_cutoff_from_sp,"('WFLDB', 'ff301404d5cd1ca57ca27473aeb4c0fb')","('ecoinvent_3.8_cutoff_from_sp', '02e1dfbeac6949f3c53606ec9357faf1')",0.0056489960776433,0.0057412721991754,-0.0160724171108651,0.0160724171108651,WFLDB -> ecoinvent_3.8_cutoff_from_sp
